event_id,raw_text,region,start,end,resources
0,Наименование результата,,,,
1,"Обеспечено развитие и/или сопровождение функционала федеральных государственных информационных систем по реализации полномочий и функций Минюста России (ГИС НКО, ИСПФ Минюста России)",Россия,Неизвестно,Неизвестно,ГИС НКО;ИСПФ Минюста России
2,"Обеспечено развитие и/или сопровождение функционала федеральных государственных информационных систем по реализации полномочий и функций Минюста России (ГИС НКО, ИСПФ Минюста России)",Россия,Неизвестно,Неизвестно,ГИС НКО;ИСПФ Минюста России
3,"Обеспечено развитие и/или сопровождение функционала федеральных государственных информационных систем по реализации полномочий и функций Минюста России (ГИС НКО, ИСПФ Минюста России)",Россия,Неизвестно,Неизвестно,ГИС НКО;ИСПФ Минюста России
4,"Обеспечено развитие и/или сопровождение функционала федеральных государственных информационных систем по реализации полномочий и функций Минюста России (ГИС НКО, ИСПФ Минюста России)",Россия,Неизвестно,Неизвестно,ГИС НКО;ИСПФ Минюста России
5,"Обеспечено развитие и/или сопровождение функционала федеральных государственных информационных систем по реализации полномочий и функций Минюста России (ГИС НКО, ИСПФ Минюста России)",Россия,Неизвестно,Неизвестно,ГИС НКО;ИСПФ Минюста России
6,"Обеспечено развитие и/или сопровождение функционала федеральных государственных информационных систем по реализации полномочий и функций Минюста России (ГИС НКО, ИСПФ Минюста России)",Россия,Неизвестно,Неизвестно,ГИС НКО;ИСПФ Минюста России
7,Обеспечено участие Российской Федерации в деятельности Гаагской конференции по международному частному праву,Международный,Не указано,Не указано,Гаагская конференция по международному частному праву
8,Обеспечено участие Российской Федерации в деятельности Гаагской конференции по международному частному праву,Международный,Неизвестно,Неизвестно,Гаагская конференция по международному частному праву
9,Обеспечено участие Российской Федерации в деятельности Гаагской конференции по международному частному праву,Международный,Неизвестно,Неизвестно,Гаагская конференция по международному частному праву
10,Обеспечено участие Российской Федерации в деятельности Гаагской конференции по международному частному праву,Международный,Неизвестно,Неизвестно,Гаагская конференция по международному частному праву
11,Обеспечено участие Российской Федерации в деятельности Гаагской конференции по международному частному праву,Международный,Неизвестно,Неизвестно,Гаагская конференция по международному частному праву
12,Обеспечено участие Российской Федерации в деятельности Гаагской конференции по международному частному праву,Международный,Неизвестно,Неизвестно,Гаагская конференция по международному частному праву
13,Оказана методическая помощь территориальным органам Минюста России по вопросам государственной регистрации некоммерческих организаций,Россия,Неизвестно,Неизвестно,Минюст России
14,"Некоммерческие организации (иные заинтересованные лица) проинформированы о требованиях законодательства Российской Федерации к документам, представляемым в Минюст России, которые необходимы для осуществления возложенных на него полномочий, и порядка их представления",Россия,Не указано,Не указано,Минюст России
15,Обеспечено участие Российской Федерации в деятельности Международного агентства по атомной энергии (МАГАТЭ) и Агентства по ядерной энергии Организации экономического сотрудничества и развития (АЯЭ ОЭСР),Международный,Не определено,Не определено,МАГАТЭ;АЯЭ ОЭСР
16,Обеспечено участие Российской Федерации в деятельности Международного агентства по атомной энергии (МАГАТЭ) и Агентства по ядерной энергии Организации экономического сотрудничества и развития (АЯЭ ОЭСР),Международный,Не указано,Не указано,МАГАТЭ;АЯЭ ОЭСР
17,Обеспечено участие Российской Федерации в деятельности Международного агентства по атомной энергии (МАГАТЭ) и Агентства по ядерной энергии Организации экономического сотрудничества и развития (АЯЭ ОЭСР),Международный,Не указано,Не указано,МАГАТЭ;АЯЭ ОЭСР
18,Обеспечено участие Российской Федерации в деятельности Международного агентства по атомной энергии (МАГАТЭ) и Агентства по ядерной энергии Организации экономического сотрудничества и развития (АЯЭ ОЭСР),Международный,Не указано,Не указано,МАГАТЭ;АЯЭ ОЭСР
19,Обеспечено участие Российской Федерации в деятельности Международного агентства по атомной энергии (МАГАТЭ) и Агентства по ядерной энергии Организации экономического сотрудничества и развития (АЯЭ ОЭСР),Международный,Не указано,Не указано,МАГАТЭ;АЯЭ ОЭСР
20,Обеспечено участие Российской Федерации в деятельности Международного агентства по атомной энергии (МАГАТЭ) и Агентства по ядерной энергии Организации экономического сотрудничества и развития (АЯЭ ОЭСР),Международный,Не указано,Не указано,МАГАТЭ;АЯЭ ОЭСР
21,"Проведен комплекс организационных мероприятий, необходимых для обеспечения эффективного функционирования многофункциональных центров предоставления государственных и муниципальных услуг в каждом субъекте Российской Федерации",Российская Федерация,Неизвестно,Неизвестно,
22,"Проведен комплекс организационных мероприятий, необходимых для обеспечения эффективного функционирования многофункциональных центров предоставления государственных и муниципальных услуг в каждом субъекте Российской Федерации",Российская Федерация,Неизвестно,Неизвестно,
23,"Проведен комплекс организационных мероприятий, необходимых для обеспечения эффективного функционирования многофункциональных центров предоставления государственных и муниципальных услуг в каждом субъекте Российской Федерации",Российская Федерация,Неизвестно,Неизвестно,
24,"Проведен комплекс организационных мероприятий, необходимых для обеспечения эффективного функционирования многофункциональных центров предоставления государственных и муниципальных услуг в каждом субъекте Российской Федерации",Российская Федерация,Неизвестно,Неизвестно,
25,"Проведен комплекс организационных мероприятий, необходимых для обеспечения эффективного функционирования многофункциональных центров предоставления государственных и муниципальных услуг в каждом субъекте Российской Федерации",Российская Федерация,Неизвестно,Неизвестно,
26,"Проведен комплекс организационных мероприятий, необходимых для обеспечения эффективного функционирования многофункциональных центров предоставления государственных и муниципальных услуг в каждом субъекте Российской Федерации",Российская Федерация,Неизвестно,Неизвестно,
27,Созданы производственные мощности для обезвреживания и размещения отходов,Не указан,Не указан,Не указан,
28,Правовая основа повышения качества бухгалтерской (финансовой) отчетности на основе внедрения принципов Международных стандартов финансовой отчетности  (МСФО)  в федеральные стандарты бухгалтерского учета (ФСБУ) обеспечена,Федеральный,Не определена,Не определена,Международные стандарты финансовой отчетности (МСФО);Федеральные стандарты бухгалтерского учета (ФСБУ)
29,Правовая основа повышения качества бухгалтерской (финансовой) отчетности на основе внедрения принципов Международных стандартов финансовой отчетности  (МСФО)  в федеральные стандарты бухгалтерского учета (ФСБУ) обеспечена,Федеральный,Не определена,Не определена,Международные стандарты финансовой отчетности (МСФО);Федеральные стандарты бухгалтерского учета (ФСБУ)
30,Правовая основа повышения качества бухгалтерской (финансовой) отчетности на основе внедрения принципов Международных стандартов финансовой отчетности  (МСФО)  в федеральные стандарты бухгалтерского учета (ФСБУ) обеспечена,Федеральный,Не определена,Не определена,Международные стандарты финансовой отчетности (МСФО);Федеральные стандарты бухгалтерского учета (ФСБУ)
31,Правовая основа повышения качества бухгалтерской (финансовой) отчетности на основе внедрения принципов Международных стандартов финансовой отчетности  (МСФО)  в федеральные стандарты бухгалтерского учета (ФСБУ) обеспечена,Федеральный,Не определена,Не определена,Международные стандарты финансовой отчетности (МСФО);Федеральные стандарты бухгалтерского учета (ФСБУ)
32,Правовая основа повышения качества бухгалтерской (финансовой) отчетности на основе внедрения принципов Международных стандартов финансовой отчетности  (МСФО)  в федеральные стандарты бухгалтерского учета (ФСБУ) обеспечена,Федеральный,Не определена,Не определена,Международные стандарты финансовой отчетности (МСФО);Федеральные стандарты бухгалтерского учета (ФСБУ)
33,Правовая основа повышения качества бухгалтерской (финансовой) отчетности на основе внедрения принципов Международных стандартов финансовой отчетности  (МСФО)  в федеральные стандарты бухгалтерского учета (ФСБУ) обеспечена,Федеральный,Не определена,Не определена,Международные стандарты финансовой отчетности (МСФО);Федеральные стандарты бухгалтерского учета (ФСБУ)
34,"Оплата услуг кредитным и иным организациям, связанных с осуществлением компенсационных выплат, осуществлена",Не указан,Не указан,Не указан,Кредитные организации;Иные организации
35,"Оплата услуг кредитным и иным организациям, связанных с осуществлением компенсационных выплат, осуществлена",Не указан,Не указан,Не указан,Кредитные организации;Иные организации
36,"Оплата услуг кредитным и иным организациям, связанных с осуществлением компенсационных выплат, осуществлена",Не указан,Не указан,Не указан,Кредитные организации;Иные организации
37,"Оплата услуг кредитным и иным организациям, связанных с осуществлением компенсационных выплат, осуществлена",Не указан,Не указан,Не указан,Кредитные организации;Иные организации
38,"Оплата услуг кредитным и иным организациям, связанных с осуществлением компенсационных выплат, осуществлена",Не указан,Не указан,Не указан,Кредитные организации;Иные организации
39,"Оплата услуг кредитным и иным организациям, связанных с осуществлением компенсационных выплат, осуществлена",Не указан,Не указан,Не указан,Кредитные организации;Иные организации
40,"Образовательным организациям, реализующим образовательные программы общего образования, разработанные в соответствии с обновленными федеральными государственными образовательными стандартами, оказана технологическая и информационно - методическая поддержка",Российская Федерация,Не указано,Не указано,Образовательные организации;Федеральные государственные образовательные стандарты
41,"Образовательным организациям, реализующим образовательные программы общего образования, разработанные в соответствии с обновленными федеральными государственными образовательными стандартами, оказана технологическая и информационно - методическая поддержка",Российская Федерация,Не указано,Не указано,Образовательные организации;Федеральные государственные образовательные стандарты
42,"Образовательным организациям, реализующим образовательные программы общего образования, разработанные в соответствии с обновленными федеральными государственными образовательными стандартами, оказана технологическая и информационно - методическая поддержка",Российская Федерация,Не указано,Не указано,Образовательные организации;Федеральные государственные образовательные стандарты
43,"Образовательным организациям, реализующим образовательные программы общего образования, разработанные в соответствии с обновленными федеральными государственными образовательными стандартами, оказана технологическая и информационно - методическая поддержка",Российская Федерация,Не указано,Не указано,Образовательные организации;Федеральные государственные образовательные стандарты
44,"Образовательным организациям, реализующим образовательные программы общего образования, разработанные в соответствии с обновленными федеральными государственными образовательными стандартами, оказана технологическая и информационно - методическая поддержка",Российская Федерация,Не указано,Не указано,Образовательные организации;Федеральные государственные образовательные стандарты
45,"Образовательным организациям, реализующим образовательные программы общего образования, разработанные в соответствии с обновленными федеральными государственными образовательными стандартами, оказана технологическая и информационно - методическая поддержка",Российская Федерация,Не указано,Не указано,Образовательные организации;Федеральные государственные образовательные стандарты
46,"Реализованы образовательные программы среднего профессионального образования за счет бюджетных ассигнований федерального бюджета, ежегодно",Федеральный,Ежегодно,Ежегодно,
47,"Реализованы образовательные программы среднего профессионального образования за счет бюджетных ассигнований федерального бюджета, ежегодно",Федеральный,Ежегодно,Ежегодно,
48,"Реализованы образовательные программы среднего профессионального образования за счет бюджетных ассигнований федерального бюджета, ежегодно",Федеральный,Ежегодно,Ежегодно,
49,"Реализованы образовательные программы среднего профессионального образования за счет бюджетных ассигнований федерального бюджета, ежегодно",Федеральный,Ежегодно,Ежегодно,
50,"Реализованы образовательные программы среднего профессионального образования за счет бюджетных ассигнований федерального бюджета, ежегодно",Федеральный,Ежегодно,Ежегодно,
51,"Реализованы образовательные программы среднего профессионального образования за счет бюджетных ассигнований федерального бюджета, ежегодно",Федеральный,Ежегодно,Ежегодно,
52,"Обеспечен действенный контроль и усиление административной ответственности за нарушение законодательства Российской Федерации о естественных монополиях, законодательства Российской Федерации в области регулирования цен (тарифов)",Российская Федерация,Не определено,Не определено,
53,"Обеспечен действенный контроль и усиление административной ответственности за нарушение законодательства Российской Федерации о естественных монополиях, законодательства Российской Федерации в области регулирования цен (тарифов)",Россия,Не определено,Не определено,
54,"Обеспечен действенный контроль и усиление административной ответственности за нарушение законодательства Российской Федерации о естественных монополиях, законодательства Российской Федерации в области регулирования цен (тарифов)",Россия,Не определено,Не определено,
55,"Обеспечен действенный контроль и усиление административной ответственности за нарушение законодательства Российской Федерации о естественных монополиях, законодательства Российской Федерации в области регулирования цен (тарифов)",Россия,Не определено,Не определено,
56,"Обеспечен действенный контроль и усиление административной ответственности за нарушение законодательства Российской Федерации о естественных монополиях, законодательства Российской Федерации в области регулирования цен (тарифов)",Россия,Не определено,Не определено,
57,"Обеспечен действенный контроль и усиление административной ответственности за нарушение законодательства Российской Федерации о естественных монополиях, законодательства Российской Федерации в области регулирования цен (тарифов)",Россия,Не определено,Не определено,
58,Осуществлено рассмотрение в досудебном порядке споров,Не указан,Не указан,Не указан,
59,Осуществлено рассмотрение в досудебном порядке споров,Не указан,Не указан,Не указан,
60,Осуществлено рассмотрение в досудебном порядке споров,Не указан,Не указан,Не указан,
61,Осуществлено рассмотрение в досудебном порядке споров,Не указан,Не указан,Не указан,
62,Осуществлено рассмотрение в досудебном порядке споров,Не указан,Не указан,Не указан,
63,Осуществлено рассмотрение в досудебном порядке споров,Не указан,Не указан,Не указан,
64,Выполнены научно-методические работы по обеспечению деятельности Росаккредитации,Россия,Неизвестно,Неизвестно,Росаккредитация
65,Выполнены научно-методические работы по обеспечению деятельности Росаккредитации,Россия,Неизвестно,Неизвестно,Росаккредитация
66,Выполнены научно-методические работы по обеспечению деятельности Росаккредитации,Россия,Неизвестно,Неизвестно,Росаккредитация
67,Выполнены научно-методические работы по обеспечению деятельности Росаккредитации,Россия,Неизвестно,Неизвестно,Росаккредитация
68,Выполнены научно-методические работы по обеспечению деятельности Росаккредитации,Россия,Неизвестно,Неизвестно,Росаккредитация
69,Выполнены научно-методические работы по обеспечению деятельности Росаккредитации,Россия,Неизвестно,Неизвестно,Росаккредитация
70,"Организованы и проведены спортивные мероприятия, включенные в Единый календарный план межрегиональных, всероссийских и международных физкультурных мероприятий и спортивных мероприятий","межрегиональные, всероссийские и международные",не указано,не указано,
71,"Организованы и проведены спортивные мероприятия, включенные в Единый календарный план межрегиональных, всероссийских и международных физкультурных мероприятий и спортивных мероприятий","межрегиональные, всероссийские и международные",не указано,не указано,
72,"Организованы и проведены спортивные мероприятия, включенные в Единый календарный план межрегиональных, всероссийских и международных физкультурных мероприятий и спортивных мероприятий","межрегиональные, всероссийские и международные",не указано,не указано,
73,"Организованы и проведены спортивные мероприятия, включенные в Единый календарный план межрегиональных, всероссийских и международных физкультурных мероприятий и спортивных мероприятий","межрегиональные, всероссийские и международные",не указано,не указано,
74,"Организованы и проведены спортивные мероприятия, включенные в Единый календарный план межрегиональных, всероссийских и международных физкультурных мероприятий и спортивных мероприятий","межрегиональные, всероссийские и международные",не указано,не указано,
75,"Организованы и проведены спортивные мероприятия, включенные в Единый календарный план межрегиональных, всероссийских и международных физкультурных мероприятий и спортивных мероприятий","межрегиональные, всероссийские и международные",не указано,не указано,
76,"Организованы и проведены спортивные мероприятия, включенные в Единый календарный план межрегиональных, всероссийских и международных физкультурных мероприятий и спортивных мероприятий","межрегиональные, всероссийские и международные",не указано,не указано,
77,"Организованы и проведены спортивные мероприятия, включенные в Единый календарный план межрегиональных, всероссийских и международных физкультурных мероприятий и спортивных мероприятий","межрегиональные, всероссийские и международные",не указано,не указано,
78,"Организованы и проведены спортивные мероприятия, включенные в Единый календарный план межрегиональных, всероссийских и международных физкультурных мероприятий и спортивных мероприятий","межрегиональные, всероссийские и международные",не указано,не указано,
79,"Организованы и проведены спортивные мероприятия, включенные в Единый календарный план межрегиональных, всероссийских и международных физкультурных мероприятий и спортивных мероприятий","межрегиональные, всероссийские и международные",не указано,не указано,
